ID,date,daily_kwh,daily_mean_kw,daily_max_kw,n_steps,th_pdl,is_active_day,month,season
777953998828,2024-01-31,6366.6,265.27500000000003,3407.5,48,5096.66,True,1,winter
777953998828,2024-02-01,5668.65,236.19375,1130.2,48,5096.66,True,2,winter
777953998828,2024-02-02,3293.9,137.24583333333334,356.6,48,5096.66,False,2,winter
777953998828,2024-02-03,9411.65,392.15208333333334,3841.8,48,5096.66,True,2,winter
777953998828,2024-02-04,18914.85,788.11875,3716.8,48,5096.66,True,2,winter
777953998828,2024-02-05,10547.45,439.4770833333334,1473.0,48,5096.66,True,2,winter
777953998828,2024-02-06,17548.5,731.1875,2764.4,48,5096.66,True,2,winter
777953998828,2024-02-07,14441.35,601.7229166666667,2044.0,48,5096.66,True,2,winter
777953998828,2024-02-08,12294.05,512.2520833333333,2521.2,48,5096.66,True,2,winter
777953998828,2024-02-09,6864.849999999999,286.03541666666666,1317.1,48,5096.66,True,2,winter
777953998828,2024-02-10,7176.2,299.0083333333333,2224.0,48,5096.66,True,2,winter
777953998828,2024-02-11,27516.8,1146.5333333333333,3432.2,48,5096.66,True,2,winter
777953998828,2024-02-12,2356.5,98.1875,359.6,48,5096.66,False,2,winter
777953998828,2024-02-13,6879.3,286.6375,2410.7,48,5096.66,True,2,winter
777953998828,2024-02-14,4912.7,204.69583333333333,1743.8,48,5096.66,False,2,winter
777953998828,2024-02-15,3048.05,127.00208333333335,449.0,48,5096.66,False,2,winter
777953998828,2024-02-16,2844.6,118.52499999999999,747.6,48,5096.66,False,2,winter
777953998828,2024-02-17,5014.1,208.92083333333335,1154.3,48,5096.66,False,2,winter
777953998828,2024-02-18,3506.15,146.08958333333334,2194.6,48,5096.66,False,2,winter
777953998828,2024-02-19,5087.1,211.9625,3232.0,48,5096.66,False,2,winter
777953998828,2024-02-20,6749.15,281.21458333333334,3453.2,48,5096.66,True,2,winter
777953998828,2024-02-21,8523.95,355.1645833333334,4131.3,48,5096.66,True,2,winter
777953998828,2024-02-22,5884.6,245.1916666666667,2891.9,48,5096.66,True,2,winter
777953998828,2024-02-23,8212.05,342.16875,3601.3,48,5096.66,True,2,winter
777953998828,2024-02-24,8251.2,343.8,3595.8,48,5096.66,True,2,winter
777953998828,2024-02-25,7651.75,318.8229166666667,3639.3,48,5096.66,True,2,winter
777953998828,2024-02-26,10210.95,425.45625,3014.6,48,5096.66,True,2,winter
777953998828,2024-02-27,11861.5,494.2291666666667,4200.0,48,5096.66,True,2,winter
777953998828,2024-02-28,7384.85,307.70208333333335,1701.0,48,5096.66,True,2,winter
777953998828,2024-02-29,5099.05,212.46041666666667,1415.8,48,5096.66,True,2,winter
777953998828,2024-03-01,11109.35,462.88958333333335,2556.4,48,5096.66,True,3,mid
777953998828,2024-03-02,3980.95,165.87291666666667,1674.8,48,5096.66,False,3,mid
777953998828,2024-03-03,14270.85,594.61875,3361.4,48,5096.66,True,3,mid
777953998828,2024-03-04,5303.3,220.97083333333333,4407.1,48,5096.66,True,3,mid
777953998828,2024-03-05,6737.85,280.74375000000003,2472.9,48,5096.66,True,3,mid
777953998828,2024-03-06,7999.4,333.30833333333334,3693.4,48,5096.66,True,3,mid
777953998828,2024-03-07,4796.900000000001,199.87083333333337,1935.7,48,5096.66,False,3,mid
777953998828,2024-03-08,2547.7,106.15416666666665,829.3,48,5096.66,False,3,mid
777953998828,2024-03-09,7804.5,325.1875,3747.3,48,5096.66,True,3,mid
777953998828,2024-03-10,7399.7,308.3208333333333,4457.5,48,5096.66,True,3,mid
777953998828,2024-03-11,12085.35,503.55625000000003,2843.9,48,5096.66,True,3,mid
777953998828,2024-03-12,4210.9,175.45416666666665,1977.3,48,5096.66,False,3,mid
777953998828,2024-03-13,3955.95,164.83124999999998,1939.6,48,5096.66,False,3,mid
777953998828,2024-03-14,6381.4,265.89166666666665,2552.1,48,5096.66,True,3,mid
777953998828,2024-03-15,4497.05,187.37708333333333,2291.3,48,5096.66,False,3,mid
777953998828,2024-03-16,6175.05,257.29375,5530.3,48,5096.66,True,3,mid
777953998828,2024-03-17,7689.150000000001,320.38125,4427.0,48,5096.66,True,3,mid
777953998828,2024-03-18,6826.75,284.4479166666667,3004.6,48,5096.66,True,3,mid
777953998828,2024-03-19,4547.45,189.47708333333333,4515.0,48,5096.66,False,3,mid
777953998828,2024-03-20,4434.75,184.78125,2770.9,48,5096.66,False,3,mid
777953998828,2024-03-21,3516.85,146.53541666666666,1104.1,48,5096.66,False,3,mid
777953998828,2024-03-22,6534.65,272.27708333333334,2934.6,48,5096.66,True,3,mid
777953998828,2024-03-23,5977.849999999999,249.07708333333332,2179.5,48,5096.66,True,3,mid
777953998828,2024-03-24,5321.75,221.73958333333334,3567.7,48,5096.66,True,3,mid
777953998828,2024-03-25,4456.95,185.70624999999998,1378.0,48,5096.66,False,3,mid
777953998828,2024-03-26,6793.9,283.07916666666665,2182.2,48,5096.66,True,3,mid
777953998828,2024-03-27,6631.900000000001,276.3291666666667,4371.1,48,5096.66,True,3,mid
777953998828,2024-03-28,7539.5,314.1458333333333,2609.7,48,5096.66,True,3,mid
777953998828,2024-03-29,4010.95,167.12291666666667,1768.8,48,5096.66,False,3,mid
777953998828,2024-03-30,5488.2,228.67499999999998,2360.2,48,5096.66,True,3,mid
777953998828,2024-03-31,10655.15,443.96458333333334,3303.3,48,5096.66,True,3,mid
777953998828,2024-04-01,4541.25,189.21875,3213.2,48,5096.66,False,4,mid
777953998828,2024-04-02,5529.6,230.4,2147.5,48,5096.66,True,4,mid
777953998828,2024-04-03,5571.55,232.14791666666667,2093.0,48,5096.66,True,4,mid
777953998828,2024-04-04,4037.0499999999997,168.21041666666665,4183.9,48,5096.66,False,4,mid
777953998828,2024-04-05,5045.55,210.23125000000002,2798.0,48,5096.66,False,4,mid
777953998828,2024-04-06,6271.2,261.3,1757.1,48,5096.66,True,4,mid
777953998828,2024-04-07,8549.5,356.2291666666667,3808.5,48,5096.66,True,4,mid
777953998828,2024-04-08,5134.95,213.95624999999998,3303.1,48,5096.66,True,4,mid
777953998828,2024-04-09,4405.7,183.57083333333333,2859.8,48,5096.66,False,4,mid
777953998828,2024-04-10,9687.6,403.65000000000003,3743.2,48,5096.66,True,4,mid
777953998828,2024-04-11,6623.900000000001,275.99583333333334,2371.5,48,5096.66,True,4,mid
777953998828,2024-04-12,4276.4,178.1833333333333,3871.5,48,5096.66,False,4,mid
777953998828,2024-04-13,7331.2,305.46666666666664,2305.3,48,5096.66,True,4,mid
777953998828,2024-04-14,8941.8,372.575,3413.2,48,5096.66,True,4,mid
777953998828,2024-04-15,7429.9,309.57916666666665,3505.4,48,5096.66,True,4,mid
777953998828,2024-04-16,5340.05,222.50208333333333,2117.5,48,5096.66,True,4,mid
777953998828,2024-04-17,4148.099999999999,172.83749999999998,3315.0,48,5096.66,False,4,mid
777953998828,2024-04-18,10157.55,423.23125,3440.5,48,5096.66,True,4,mid
777953998828,2024-04-19,5017.45,209.06041666666667,2157.0,48,5096.66,False,4,mid
777953998828,2024-04-20,5615.55,233.98125000000002,4118.9,48,5096.66,True,4,mid
777953998828,2024-04-21,8341.15,347.54791666666665,2380.3,48,5096.66,True,4,mid
777953998828,2024-04-22,6207.8,258.65833333333336,3724.0,48,5096.66,True,4,mid
777953998828,2024-04-23,5341.7,222.57083333333333,3702.7,48,5096.66,True,4,mid
777953998828,2024-04-24,5782.650000000001,240.94375000000002,2522.0,48,5096.66,True,4,mid
777953998828,2024-04-25,4794.900000000001,199.78750000000002,2491.5,48,5096.66,False,4,mid
777953998828,2024-04-26,6202.099999999999,258.4208333333333,2052.1,48,5096.66,True,4,mid
777953998828,2024-04-27,7902.35,329.26458333333335,3447.2,48,5096.66,True,4,mid
777953998828,2024-04-28,4703.15,195.9645833333333,2758.6,48,5096.66,False,4,mid
777953998828,2024-04-29,5379.6,224.15,2399.7,48,5096.66,True,4,mid
777953998828,2024-04-30,2679.65,111.65208333333334,1218.0,48,5096.66,False,4,mid
777953998828,2024-05-01,9813.35,408.88958333333335,2886.1,48,5096.66,True,5,mid
777953998828,2024-05-02,3297.5499999999997,137.39791666666665,2491.6,48,5096.66,False,5,mid
777953998828,2024-05-03,1638.55,68.27291666666666,354.6,48,5096.66,False,5,mid
777953998828,2024-05-04,2436.3,101.5125,1134.6,48,5096.66,False,5,mid
777953998828,2024-05-05,2970.8,123.78333333333335,2023.3,48,5096.66,False,5,mid
777953998828,2024-05-06,1355.75,56.489583333333336,163.1,48,5096.66,False,5,mid
777953998828,2024-05-07,2559.1,106.62916666666666,2429.6,48,5096.66,False,5,mid
777953998828,2024-05-08,1582.65,65.94375000000001,640.4,48,5096.66,False,5,mid
777953998828,2024-05-09,1169.75,48.739583333333336,159.1,48,5096.66,False,5,mid
777953998828,2024-05-10,1219.8,50.824999999999996,184.8,48,5096.66,False,5,mid
777953998828,2024-05-11,1483.55,61.81458333333333,166.5,48,5096.66,False,5,mid
777953998828,2024-05-12,2307.5,96.14583333333333,1162.5,48,5096.66,False,5,mid
777953998828,2024-05-13,1740.3,72.5125,298.2,48,5096.66,False,5,mid
777953998828,2024-05-14,1536.4,64.01666666666667,138.6,48,5096.66,False,5,mid
777953998828,2024-05-15,1692.0,70.5,171.4,48,5096.66,False,5,mid
777953998828,2024-05-16,1421.8,59.24166666666667,136.0,48,5096.66,False,5,mid
777953998828,2024-05-17,1681.6,70.06666666666666,281.6,48,5096.66,False,5,mid
777953998828,2024-05-18,2127.75,88.65625,1098.8,48,5096.66,False,5,mid
777953998828,2024-05-19,1308.35,54.51458333333333,150.4,48,5096.66,False,5,mid
777953998828,2024-05-20,2249.1,93.71249999999999,1055.3,48,5096.66,False,5,mid
777953998828,2024-05-21,2529.05,105.37708333333335,1186.7,48,5096.66,False,5,mid
777953998828,2024-05-22,2321.55,96.73125,870.9,48,5096.66,False,5,mid
777953998828,2024-05-23,1260.7,52.52916666666667,141.5,48,5096.66,False,5,mid
777953998828,2024-05-24,2010.0,83.75,837.9,48,5096.66,False,5,mid
777953998828,2024-05-25,1317.2,54.88333333333333,146.2,48,5096.66,False,5,mid
777953998828,2024-05-26,1615.2,67.3,480.3,48,5096.66,False,5,mid
777953998828,2024-05-27,1641.6,68.39999999999999,213.5,48,5096.66,False,5,mid
777953998828,2024-05-28,2405.75,100.23958333333333,1199.4,48,5096.66,False,5,mid
777953998828,2024-05-29,1867.8,77.825,573.7,48,5096.66,False,5,mid
777953998828,2024-05-30,1555.05,64.79375,130.1,48,5096.66,False,5,mid
777953998828,2024-05-31,1971.0,82.125,330.6,48,5096.66,False,5,mid
777953998828,2024-06-01,1596.75,66.53125,189.2,48,5096.66,False,6,summer
777953998828,2024-06-02,1569.6,65.39999999999999,183.1,48,5096.66,False,6,summer
777953998828,2024-06-03,1439.35,59.97291666666666,144.4,48,5096.66,False,6,summer
777953998828,2024-06-04,1658.45,69.10208333333334,171.0,48,5096.66,False,6,summer
777953998828,2024-06-05,2000.7,83.3625,237.1,48,5096.66,False,6,summer
777953998828,2024-06-06,2124.7,88.52916666666665,201.1,48,5096.66,False,6,summer
777953998828,2024-06-07,4416.15,184.00625,2003.7,48,5096.66,False,6,summer
777953998828,2024-06-08,6259.65,260.81874999999997,3206.8,48,5096.66,True,6,summer
777953998828,2024-06-09,12015.7,500.6541666666667,3745.8,48,5096.66,True,6,summer
777953998828,2024-06-10,2018.95,84.12291666666667,480.2,48,5096.66,False,6,summer
777953998828,2024-06-11,7327.150000000001,305.2979166666667,3165.4,48,5096.66,True,6,summer
777953998828,2024-06-12,5016.5,209.02083333333334,2522.6,48,5096.66,False,6,summer
777953998828,2024-06-13,5065.0,211.04166666666666,2830.0,48,5096.66,False,6,summer
777953998828,2024-06-14,3896.95,162.37291666666667,2780.5,48,5096.66,False,6,summer
777953998828,2024-06-15,4247.4,176.975,2043.7,48,5096.66,False,6,summer
777953998828,2024-06-16,7423.15,309.29791666666665,3049.5,48,5096.66,True,6,summer
777953998828,2024-06-17,6270.55,261.2729166666667,4164.1,48,5096.66,True,6,summer
777953998828,2024-06-18,4578.2,190.75833333333333,2273.4,48,5096.66,False,6,summer
777953998828,2024-06-19,7651.0,318.7916666666667,3639.1,48,5096.66,True,6,summer
777953998828,2024-06-20,6486.849999999999,270.28541666666666,2903.6,48,5096.66,True,6,summer
777953998828,2024-06-21,5970.2,248.75833333333333,3645.2,48,5096.66,True,6,summer
777953998828,2024-06-22,6233.9,259.74583333333334,2421.4,48,5096.66,True,6,summer
777953998828,2024-06-23,5976.75,249.03125,3874.6,48,5096.66,True,6,summer
777953998828,2024-06-24,5913.0,246.375,2852.9,48,5096.66,True,6,summer
777953998828,2024-06-25,7414.1,308.92083333333335,3284.1,48,5096.66,True,6,summer
777953998828,2024-06-26,7121.8,296.7416666666667,4647.8,48,5096.66,True,6,summer
777953998828,2024-06-27,8400.6,350.02500000000003,3959.7,48,5096.66,True,6,summer
777953998828,2024-06-28,7797.849999999999,324.91041666666666,3411.3,48,5096.66,True,6,summer
777953998828,2024-06-29,8893.2,370.55,4040.9,48,5096.66,True,6,summer
777953998828,2024-06-30,7544.7,314.3625,4385.0,48,5096.66,True,6,summer
777953998828,2024-07-01,8505.449999999999,354.39374999999995,3836.7,48,5096.66,True,7,summer
777953998828,2024-07-02,9980.9,415.87083333333334,3322.3,48,5096.66,True,7,summer
777953998828,2024-07-03,13737.25,572.3854166666666,4511.7,48,5096.66,True,7,summer
777953998828,2024-07-04,14979.449999999999,624.14375,4816.9,48,5096.66,True,7,summer
777953998828,2024-07-05,12237.85,509.91041666666666,3162.5,48,5096.66,True,7,summer
777953998828,2024-07-06,14418.85,600.7854166666667,3378.4,48,5096.66,True,7,summer
777953998828,2024-07-07,11842.15,493.42291666666665,3093.3,48,5096.66,True,7,summer
777953998828,2024-07-08,8413.7,350.5708333333334,2662.8,48,5096.66,True,7,summer
777953998828,2024-07-09,8376.1,349.00416666666666,3982.1,48,5096.66,True,7,summer
777953998828,2024-07-10,10958.0,456.5833333333333,3808.4,48,5096.66,True,7,summer
777953998828,2024-07-11,10124.85,421.86875000000003,3385.8,48,5096.66,True,7,summer
777953998828,2024-07-12,8316.800000000001,346.53333333333336,3142.8,48,5096.66,True,7,summer
777953998828,2024-07-13,7508.35,312.84791666666666,1950.7,48,5096.66,True,7,summer
777953998828,2024-07-14,8907.95,371.1645833333334,2345.6,48,5096.66,True,7,summer
777953998828,2024-07-15,9528.1,397.00416666666666,3164.7,48,5096.66,True,7,summer
777953998828,2024-07-16,8250.2,343.7583333333334,2808.5,48,5096.66,True,7,summer
777953998828,2024-07-17,8345.85,347.74375000000003,3197.1,48,5096.66,True,7,summer
777953998828,2024-07-18,10357.95,431.58125,3268.9,48,5096.66,True,7,summer
777953998828,2024-07-19,5757.2,239.88333333333333,1198.3,48,5096.66,True,7,summer
777953998828,2024-07-20,8080.3,336.6791666666667,2180.5,48,5096.66,True,7,summer
777953998828,2024-07-21,10925.8,455.2416666666666,3191.2,48,5096.66,True,7,summer
777953998828,2024-07-22,15238.35,634.93125,3117.2,48,5096.66,True,7,summer
777953998828,2024-07-23,8058.3,335.7625,2056.8,48,5096.66,True,7,summer
777953998828,2024-07-24,12646.7,526.9458333333333,2899.1,48,5096.66,True,7,summer
777953998828,2024-07-25,16992.7,708.0291666666667,4625.7,48,5096.66,True,7,summer
777953998828,2024-07-26,21881.6,911.7333333333332,4205.1,48,5096.66,True,7,summer
777953998828,2024-07-27,16249.45,677.0604166666667,3160.1,48,5096.66,True,7,summer
777953998828,2024-07-28,12564.1,523.5041666666667,1716.5,48,5096.66,True,7,summer
777953998828,2024-07-29,25957.8,1081.575,3484.7,48,5096.66,True,7,summer
777953998828,2024-07-30,14509.3,604.5541666666667,3054.2,48,5096.66,True,7,summer
777953998828,2024-07-31,14206.95,591.9562500000001,2704.5,48,5096.66,True,7,summer
777953998828,2024-08-01,13021.4,542.5583333333333,2231.0,48,5096.66,True,8,summer
777953998828,2024-08-02,14895.5,620.6458333333334,2613.2,48,5096.66,True,8,summer
777953998828,2024-08-03,19995.6,833.15,2911.5,48,5096.66,True,8,summer
777953998828,2024-08-04,16056.9,669.0375,3917.2,48,5096.66,True,8,summer
777953998828,2024-08-05,23370.55,973.7729166666667,4347.8,48,5096.66,True,8,summer
777953998828,2024-08-06,25880.85,1078.3687499999999,4349.3,48,5096.66,True,8,summer
777953998828,2024-08-07,23673.3,986.3874999999999,3148.7,48,5096.66,True,8,summer
777953998828,2024-08-08,20463.9,852.6625,3014.0,48,5096.66,True,8,summer
777953998828,2024-08-09,29415.45,1225.64375,3910.9,48,5096.66,True,8,summer
777953998828,2024-08-10,30597.600000000002,1274.9,4529.0,48,5096.66,True,8,summer
777953998828,2024-08-11,25222.350000000002,1050.93125,4611.8,48,5096.66,True,8,summer
777953998828,2024-08-12,36026.5,1501.1041666666667,4570.0,48,5096.66,True,8,summer
777953998828,2024-08-13,32517.2,1354.8833333333334,3339.3,48,5096.66,True,8,summer
777953998828,2024-08-14,34983.75,1457.65625,4439.3,48,5096.66,True,8,summer
777953998828,2024-08-15,28522.149999999998,1188.4229166666667,4296.5,48,5096.66,True,8,summer
777953998828,2024-08-16,28833.25,1201.3854166666667,3522.1,48,5096.66,True,8,summer
777953998828,2024-08-17,31124.95,1296.8729166666667,3610.1,48,5096.66,True,8,summer
777953998828,2024-08-18,33323.0,1388.4583333333333,3246.8,48,5096.66,True,8,summer
777953998828,2024-08-19,28984.0,1207.6666666666667,3705.9,48,5096.66,True,8,summer
777953998828,2024-08-20,15288.3,637.0124999999999,2733.0,48,5096.66,True,8,summer
777953998828,2024-08-21,19922.3,830.0958333333333,2710.0,48,5096.66,True,8,summer
777953998828,2024-08-22,21181.45,882.5604166666667,3561.8,48,5096.66,True,8,summer
777953998828,2024-08-23,15609.0,650.375,3700.7,48,5096.66,True,8,summer
777953998828,2024-08-24,17232.6,718.025,2972.5,48,5096.66,True,8,summer
777953998828,2024-08-25,26619.65,1109.1520833333334,2902.5,48,5096.66,True,8,summer
777953998828,2024-08-26,23933.2,997.2166666666667,3736.3,48,5096.66,True,8,summer
777953998828,2024-08-27,24127.850000000002,1005.3270833333335,5317.6,48,5096.66,True,8,summer
777953998828,2024-08-28,29512.4,1229.6833333333334,3785.9,48,5096.66,True,8,summer
777953998828,2024-08-29,29400.35,1225.0145833333333,3469.7,48,5096.66,True,8,summer
777953998828,2024-08-30,32656.35,1360.6812499999999,3172.3,48,5096.66,True,8,summer
777953998828,2024-08-31,24000.95,1000.0395833333333,3260.6,48,5096.66,True,8,summer
777953998828,2024-09-01,32254.15,1343.9229166666667,4029.7,48,5096.66,True,9,mid
777953998828,2024-09-02,20260.15,844.1729166666668,3418.8,48,5096.66,True,9,mid
777953998828,2024-09-03,29440.15,1226.6729166666667,3186.7,48,5096.66,True,9,mid
777953998828,2024-09-04,26261.4,1094.2250000000001,3371.0,48,5096.66,True,9,mid
777953998828,2024-09-05,20425.9,851.0791666666668,3438.9,48,5096.66,True,9,mid
777953998828,2024-09-06,27372.45,1140.51875,3167.8,48,5096.66,True,9,mid
777953998828,2024-09-07,31105.1,1296.0458333333333,3247.2,48,5096.66,True,9,mid
777953998828,2024-09-08,28495.0,1187.2916666666667,3617.8,48,5096.66,True,9,mid
777953998828,2024-09-09,24184.55,1007.6895833333333,4590.5,48,5096.66,True,9,mid
777953998828,2024-09-10,19365.35,806.8895833333332,3048.5,48,5096.66,True,9,mid
777953998828,2024-09-11,21017.35,875.7229166666666,3980.0,48,5096.66,True,9,mid
777953998828,2024-09-12,21294.4,887.2666666666668,3330.5,48,5096.66,True,9,mid
777953998828,2024-09-13,24715.9,1029.8291666666667,3543.6,48,5096.66,True,9,mid
777953998828,2024-09-14,19770.0,823.75,3776.4,48,5096.66,True,9,mid
777953998828,2024-09-15,12737.9,530.7458333333333,3252.0,48,5096.66,True,9,mid
777953998828,2024-09-16,17273.7,719.7375000000001,3541.8,48,5096.66,True,9,mid
777953998828,2024-09-17,24322.65,1013.44375,2752.8,48,5096.66,True,9,mid
777953998828,2024-09-18,12337.3,514.0541666666667,2422.0,48,5096.66,True,9,mid
777953998828,2024-09-19,20087.9,836.9958333333334,3662.5,48,5096.66,True,9,mid
777953998828,2024-09-20,15635.95,651.4979166666667,2269.0,48,5096.66,True,9,mid
777953998828,2024-09-21,12022.95,500.95625,1319.4,48,5096.66,True,9,mid
777953998828,2024-09-22,19297.2,804.0500000000001,2228.9,48,5096.66,True,9,mid
777953998828,2024-09-23,14052.3,585.5124999999999,2149.4,48,5096.66,True,9,mid
777953998828,2024-09-24,27658.2,1152.425,3326.6,48,5096.66,True,9,mid
777953998828,2024-09-25,20335.4,847.3083333333334,4174.1,48,5096.66,True,9,mid
777953998828,2024-09-26,30211.3,1258.8041666666666,3001.6,48,5096.66,True,9,mid
777953998828,2024-09-27,28360.25,1181.6770833333333,3733.8,48,5096.66,True,9,mid
777953998828,2024-09-28,33650.0,1402.0833333333333,3476.6,48,5096.66,True,9,mid
